81171	560	116	"x"
81172	560	117	"x"
81173	560	118	"x"
81174	560	119	"x"
81175	560	120	"x"
81176	560	121	"x"
81177	560	122	"x"
81178	560	123	"x"
81179	560	124	"x"
81180	560	125	"x"
81181	560	126	"x"
81182	560	127	"x"
81183	560	128	"x"
81184	560	129	"x"
81185	560	130	"x"
81186	560	131	"x"
81187	560	132	"x"
81188	560	133	"x"
81189	560	134	"tx"
81190	560	135	"tx"
81191	560	136	"tx"
81192	560	137	"tx"
81193	560	138	"tx"
81194	560	139	"tx"
81195	560	140	"tx"
81196	560	141	"tx"
81197	560	142	"tx"
81198	560	143	"tx"
81199	560	144	"tx"
81200	560	145	"tx"
81201	561	1	"tz"
81202	561	2	"tz"
81203	561	3	"tz"
81204	561	4	"tz"
81205	561	5	"tz"
81206	561	6	"tz"
81207	561	7	"tz"
81208	561	8	"tz"
81209	561	9	"tz"
81210	561	10	"tz"
81211	561	11	"tz"
81212	561	12	"tz"
81213	561	13	"tz"
81214	561	14	"tz"
81215	561	15	"tz"
81216	561	16	"tz"
81217	561	17	"tz"
81218	561	18	"tz"
81219	561	19	"tz"
81220	561	20	"tx"
81221	561	21	"tz"
81222	561	22	"tz"
81223	561	23	"tz"
81224	561	24	"tz"
81225	561	25	"tx"
81226	561	26	"tz"
81227	561	27	"tz"
81228	561	28	"tz"
81229	561	29	"tz"
81230	561	30	"tz"
81231	561	31	"tx"
81232	561	32	"tx"
81233	561	33	"tz"
81234	561	34	"tz"
81235	561	35	"tz"
81236	561	36	"tz"
81237	561	37	"tx"
81238	561	38	"tz"
81239	561	39	"tx"
81240	561	40	"tx"
81241	561	41	"ts"
81242	561	42	"ts"
81243	561	43	"tx"
81244	561	44	"tx"
81245	561	45	"tx"
81246	561	46	"tx"
81247	561	47	"tx"
81248	561	48	"tx"
81249	561	49	"tx"
81250	561	50	"tx"
81251	561	51	"tx"
81252	561	52	"tx"
81253	561	53	"tx"
81254	561	54	"tx"
81255	561	55	"tx"
81256	561	56	"tx"
81257	561	57	"ts"
81258	561	58	"tx"
81259	561	59	"tx"
81260	561	60	"tx"
81261	561	61	"tx"
81262	561	62	"tx"
81263	561	63	"tx"
81264	561	64	"tx"
81265	561	65	"tx"
81266	561	66	"tx"
81267	561	67	"tx"
81268	561	68	"tx"
81269	561	69	"tx"
81270	561	70	"tx"
81271	561	71	"tz"
81272	561	72	"tx"
81273	561	73	"tz"
81274	561	74	"ts"
81275	561	75	"tx"
81276	561	76	"ts"
81277	561	77	"tx"
81278	561	78	"ts"
81279	561	79	"tx"
81280	561	80	"tx"
81281	561	81	"ts,tx"
81282	561	82	"ts"
81283	561	83	"ts"
81284	561	84	"ts"
81285	561	85	"ts"
81286	561	86	"ts"
81287	561	87	"ts"
81288	561	88	"ts"
81289	561	89	"ts"
81290	561	90	"ts"
81291	561	91	"ts"
81292	561	92	"ts"
81293	561	93	"ts"
81294	561	94	"ts"
81295	561	95	"ts"
81296	561	96	"ts"
81297	561	97	"ts"
81298	561	98	"ts"
81299	561	99	"ts"
81300	561	100	"ts"
81301	561	101	"ts"
81302	561	102	"ts"
81303	561	103	"ts"
81304	561	104	"ts"
81305	561	105	"ts"
81306	561	106	"ts"
81307	561	107	"ts"
81308	561	108	"ts"
81309	561	109	"ts"
81310	561	110	"ts"
81311	561	111	"ts"
81312	561	112	"ts"
81313	561	113	"ts"
81314	561	114	"ts"
81315	561	115	"ts"
81316	561	116	"ts"
81317	561	117	"ts"
81318	561	118	"ts"
81319	561	119	"ts"
81320	561	120	"ts"
81321	561	121	"ts"
81322	561	122	"ts"
81323	561	123	"ts"
81324	561	124	"ts"
81325	561	125	"ts"
81326	561	126	"ts"
81327	561	127	"ts"
81328	561	128	"ts"
81329	561	129	"ts"
81330	561	130	"ts"
81331	561	131	"ts"
81332	561	132	"ts"
81333	561	133	"ts"
81334	561	134	"ts"
81335	561	135	"ts"
81336	561	136	"ts"
81337	561	137	"ts"
81338	561	138	"ts"
81339	561	139	"ts"
81340	561	140	"ts"
81341	561	141	"ts"
81342	561	142	"ts"
81343	561	143	"ts"
81344	561	144	"ts"
81345	561	145	"ts"
81346	562	1	"tz"
81347	562	2	"tz"
81348	562	3	"tz"
81349	562	4	"tz"
81350	562	5	"tz"
81351	562	6	"tz"
81352	562	7	"tz"
81353	562	8	"tz"
81354	562	9	"tz"
81355	562	10	"tz"
81356	562	11	"tz"
81357	562	12	"tz"
81358	562	13	"tz"
81359	562	14	"tz"
81360	562	15	"tz"
81361	562	16	"tz"
81362	562	17	"tz"
81363	562	18	"tz"
81364	562	19	"tz"
81365	562	20	"tz"
81366	562	21	"tz"
81367	562	22	"tz"
81368	562	23	"tz"
81369	562	24	"tz"
81370	562	25	"tz"
81371	562	26	"tz"
81372	562	27	"tz"
81373	562	28	"tz"
81374	562	29	"tz"
81375	562	30	"tz"
81376	562	31	"tz"
81377	562	32	"tz"
81378	562	33	"tz"
81379	562	34	"tz"
81380	562	35	"tz"
81381	562	36	"tz"
81382	562	37	"tz"
81383	562	38	"tz"
81384	562	39	"tz"
81385	562	40	"tz"
81386	562	41	"tz"
81387	562	42	"tz"
81388	562	43	"tz"
81389	562	44	"tz"
81390	562	45	"tz"
81391	562	46	"tz"
81392	562	47	"tz"
81393	562	48	"tz"
81394	562	49	"tz"
81395	562	50	"tz"
81396	562	51	"tz"
81397	562	52	"tz"
81398	562	53	"tz"
81399	562	54	"tz"
81400	562	55	"tz"
81401	562	56	"tz"
81402	562	57	"tz"
81403	562	58	"tz"
81404	562	59	"tz"
81405	562	60	"tz"
81406	562	61	"tz"
81407	562	62	"tz"
81408	562	63	"tz"
81409	562	64	"tz"
81410	562	65	"tz"
81411	562	66	"tz"
81412	562	67	"tz"
81413	562	68	"tz"
81414	562	69	"tz"
81415	562	70	"tz"
81416	562	71	"tz"
81417	562	72	"tz"
81418	562	73	"tz"
81419	562	74	"tz"
81420	562	75	"tz"
81421	562	76	"tz"
81422	562	77	"tz"
81423	562	78	"tz"
81424	562	79	"tz"
81425	562	80	"tz"
81426	562	81	"tz"
81427	562	82	"tz"
81428	562	83	"tz"
81429	562	84	"tz"
81430	562	85	"tz"
81431	562	86	"tz"
81432	562	87	"tz"
81433	562	88	"tz"
81434	562	89	"tz"
81435	562	90	"tz"
81436	562	91	"tz"
81437	562	92	"tz"
81438	562	93	"tz"
81439	562	94	"tz"
81440	562	95	"tz"
81441	562	96	"tz"
81442	562	97	"tz"
81443	562	98	"tz"
81444	562	99	"tz"
81445	562	100	"tz"
81446	562	101	"tz"
81447	562	102	"tz"
81448	562	103	"tz"
81449	562	104	"tz"
81450	562	105	"tz"
81451	562	106	"tz"
81452	562	107	"tz"
81453	562	108	"tz"
81454	562	109	"tz"
81455	562	110	"tz"
81456	562	111	"tz"
81457	562	112	"tz"
81458	562	113	"tz"
81459	562	114	"tz"
81460	562	115	"tz"
81461	562	116	"tz"
81462	562	117	"tz"
81463	562	118	"tz"
81464	562	119	"tz"
81465	562	120	"tz"
81466	562	121	"tz"
81467	562	122	"tz"
81468	562	123	"tz"
81469	562	124	"tz"
81470	562	125	"tz"
81471	562	126	"tz"
81472	562	127	"tz"
81473	562	128	"tz"
81474	562	129	"tz"
81475	562	130	"tz"
81476	562	131	"tz"
81477	562	132	"tz"
81478	562	133	"tz"
81479	562	134	"tz"
81480	562	135	"tz"
81481	562	136	"tz"
81482	562	137	"tz"
81483	562	138	"tz"
81484	562	139	"tz"
81485	562	140	"tz"
81486	562	141	"tz"
81487	562	142	"tz"
81488	562	143	"tz"
81489	562	144	"tz"
81490	562	145	"tz"
81491	563	1	"tz"
81492	563	2	"tz"
81493	563	3	"tz"
81494	563	4	"tz"
81495	563	5	"tz"
81496	563	6	"tz"
81497	563	7	"tz"
81498	563	8	"tz"
81499	563	9	"tx"
81500	563	10	"tz"
81501	563	11	"tz"
81502	563	12	"tz"
81503	563	13	"tz"
81504	563	14	"tz"
81505	563	15	"tz"
81506	563	16	"tx"
81507	563	17	"tx"
81508	563	18	"tz,tx"
81509	563	19	"tz"
81510	563	20	"tx"
81511	563	21	"tz"
81512	563	22	"tx"
81513	563	23	"tx"
81514	563	24	"tx"
81515	563	25	"tx"
81516	563	26	"tz"
81517	563	27	"tz"
81518	563	28	"tz"
81519	563	29	"tx"
81520	563	30	"tx"
81521	563	31	"tx"
81522	563	32	"tx"
81523	563	33	"tx"
81524	563	34	"tx"
81525	563	35	"tx"
81526	563	36	"tx"
81527	563	37	"tx"
81528	563	38	"tx"
81529	563	39	"tx"
81530	563	40	"tx"
81531	563	41	"tx"
81532	563	42	"tx"
81533	563	43	"tx"
81534	563	44	"tx"
81535	563	45	"tx"
81536	563	46	"tx"
81537	563	47	"tx"
81538	563	48	"tx"
81539	563	49	"tx"
81540	563	50	"tx"
81541	563	51	"tx"
81542	563	52	"tx"
81543	563	53	"tx"
81544	563	54	"tx"
81545	563	55	"tx"
81546	563	56	"tx"
81547	563	57	"tx"
81548	563	58	"tx"
81549	563	59	"tx"
81550	563	60	"tx"
81551	563	61	"tx"
81552	563	62	"tx"
81553	563	63	"tx"
81554	563	64	"tx"
81555	563	65	"tx"
81556	563	66	"tx"
81557	563	67	"tx"
81558	563	68	"tx"
81559	563	69	"tx"
81560	563	70	"tx"
81561	563	71	"tx"
81562	563	72	"tx"
81563	563	73	"tx"
81564	563	74	"tx"
81565	563	75	"tx"
81566	563	76	"tx"
81567	563	77	"tx"
81568	563	78	"tx"
81569	563	79	"tx"
81570	563	80	"tx"
81571	563	81	"tx"
81572	563	82	"tx"
81573	563	83	"tx"
81574	563	84	"tx"
81575	563	85	"tx"
81576	563	86	"tx"
81577	563	87	"tx"
81578	563	88	"tx"
81579	563	89	"tx"
81580	563	90	"tx"
81581	563	91	"tx"
81582	563	92	"tx"
81583	563	93	"tx"
81584	563	94	"tx"
81585	563	95	"tx"
81586	563	96	"tx"
81587	563	97	"tx"
81588	563	98	"tx"
81589	563	99	"tx"
81590	563	100	"tx"
81591	563	101	"tx"
81592	563	102	"tx"
81593	563	103	"tx"
81594	563	104	"tx"
81595	563	105	"tx"
81596	563	106	"tx"
81597	563	107	"tx"
81598	563	108	"tx"
81599	563	109	"tx"
81600	563	110	"tx"
81601	563	111	"tx"
81602	563	112	"tx"
81603	563	113	"tx"
81604	563	114	"tx"
81605	563	115	"tx"
81606	563	116	"tx"
81607	563	117	"tx"
81608	563	118	"tx"
81609	563	119	"tx"
81610	563	120	"tx"
81611	563	121	"tx"
81612	563	122	"tx"
81613	563	123	"tx"
81614	563	124	"tx"
81615	563	125	"tx"
81616	563	126	"tx"
81617	563	127	"tx"
81618	563	128	"tx"
81619	563	129	"tx"
81620	563	130	"tx"
81621	563	131	"tx"
81622	563	132	"tx"
81623	563	133	"tx"
81624	563	134	"tx"
81625	563	135	"tx"
81626	563	136	"tx"
81627	563	137	"tx"
81628	563	138	"tx"
81629	563	139	"tx"
81630	563	140	"tx"
81631	563	141	"tx"
81632	563	142	"tx"
81633	563	143	"tx"
81634	563	144	"tx"
81635	563	145	"tx"
81636	564	1	"l"
81637	564	2	"l"
81638	564	3	"l"
81639	564	4	"l"
81640	564	5	"l"
81641	564	6	"l"
81642	564	7	"l"
81643	564	8	"l"
81644	564	9	"l"
81645	564	10	"l"
81646	564	11	"l"
81647	564	12	"l"
81648	564	13	"l"
81649	564	14	"l"
81650	564	15	"l"
81651	564	16	"l"
81652	564	17	"l"
81653	564	18	"l"
81654	564	19	"l"
81655	564	20	"l"
81656	564	21	"l"
81657	564	22	"l"
81658	564	23	"l"
81659	564	24	"l"
81660	564	25	"l"
81661	564	26	"l"
81662	564	27	"l"
81663	564	28	"l"
81664	564	29	"l"
81665	564	30	"l"
81666	564	31	"l"
81667	564	32	"l"
81668	564	33	"l"
81669	564	34	"l"
81670	564	35	"l"
81671	564	36	"l"
81672	564	37	"l"
81673	564	38	"l"
81674	564	39	"l"
81675	564	40	"l"
81676	564	41	"l"
81677	564	42	"l"
81678	564	43	"l"
81679	564	44	"l"
81680	564	45	"l"
81681	564	46	"l"
81682	564	47	"l"
81683	564	48	"l"
81684	564	49	"l"
81685	564	50	"l"
81686	564	51	"l"
81687	564	52	"l"
81688	564	53	"l"
81689	564	54	"l"
81690	564	55	"l"
81691	564	56	"l"
81692	564	57	"l"
81693	564	58	"l"
81694	564	59	"l"
81695	564	60	"l"
81696	564	61	"l"
81697	564	62	"l"
81698	564	63	"l"
81699	564	64	"l"
81700	564	65	"l"
81701	564	66	"l"
81702	564	67	"l"
81703	564	68	"l"
81704	564	69	"l"
81705	564	70	"l"
81706	564	71	"l"
81707	564	72	"l"
81708	564	73	"l"
81709	564	74	"l"
81710	564	75	"l"
81711	564	76	"l"
81712	564	77	"l"
81713	564	78	"l"
81714	564	79	"l"
81715	564	80	"l"
81716	564	81	"l"
81717	564	82	"l"
81718	564	83	"l"
81719	564	84	"l"
81720	564	85	"l"
81721	564	86	"l"
81722	564	87	"l"
81723	564	88	"l"
81724	564	89	"l"
81725	564	90	"l"
81726	564	91	"l"
81727	564	92	"l"
81728	564	93	"l"
81729	564	94	"l"
81730	564	95	"l"
81731	564	96	"l"
81732	564	97	"l"
81733	564	98	"l"
81734	564	99	"l"
81735	564	100	"l"
81736	564	101	"l"
81737	564	102	"l"
81738	564	103	"l"
81739	564	104	"l"
81740	564	105	"l"
81741	564	106	"l"
81742	564	107	"l"
81743	564	108	"l"
81744	564	109	"l"
81745	564	110	"l"
81746	564	111	"l"
81747	564	112	"l"
81748	564	113	"l"
81749	564	114	"l"
81750	564	115	"l"
81751	564	116	"l"
81752	564	117	"l"
81753	564	118	"l"
81754	564	119	"l"
81755	564	120	"l"
81756	564	121	"l"
81757	564	122	"l"
81758	564	123	"l"
81759	564	124	"l"
81760	564	125	"l"
81761	564	126	"l"
81762	564	127	"l"
81763	564	128	"l"
81764	564	129	"l"
81765	564	130	"l"
81766	564	131	"l"
81767	564	132	"l"
81768	564	133	"l"
81769	564	134	"l"
81770	564	135	"l"
81771	564	136	"l"
81772	564	137	"l"
81773	564	138	"l"
81774	564	139	"l"
81775	564	140	"l"
81776	564	141	"l"
81777	564	142	"l"
81778	564	143	"l"
81779	564	144	"l"
81780	564	145	"l"
81781	565	1	"rr"
81782	565	2	"rr"
81783	565	3	"rr"
81784	565	4	"rr"
81785	565	5	"rr"
81786	565	6	"rr"
81787	565	7	"rr"
81788	565	8	"rr"
81789	565	9	"rr"
81790	565	10	"rr"
81791	565	11	"rr"
81792	565	12	"rr"
81793	565	13	"rr"
81794	565	14	"rr"
81795	565	15	"rr"
81796	565	16	"rr"
81797	565	17	"rr"
81798	565	18	"rr"
81799	565	19	"rr"
81800	565	20	"rr"
81801	565	21	"rr"
81802	565	22	"rr"
81803	565	23	"rr"
81804	565	24	"rr"
81805	565	25	"rr"
81806	565	26	"rr"
81807	565	27	"rr"
81808	565	28	"rr"
81809	565	29	"rr"
81810	565	30	"rr"
81811	565	31	"rr"
81812	565	32	"rr"
81813	565	33	"rr"
81814	565	34	"rr"
81815	565	35	"rr"
81816	565	36	"rr"
81817	565	37	"rr"
81818	565	38	"rr"
81819	565	39	"rr"
81820	565	40	"rr"
81821	565	41	"rr"
81822	565	42	"rr"
81823	565	43	"rr"
81824	565	44	"rr"
81825	565	45	"rr"
81826	565	46	"rr"
81827	565	47	"rr"
81828	565	48	"rr"
81829	565	49	"rr"
81830	565	50	"rr"
81831	565	51	"rr"
81832	565	52	"rr"
81833	565	53	"rr"
81834	565	54	"rr"
81835	565	55	"rr"
81836	565	56	"rr"
81837	565	57	"rr"
81838	565	58	"rr"
81839	565	59	"rr"
81840	565	60	"rr"
81841	565	61	"rr"
81842	565	62	"rr"
81843	565	63	"rr"
81844	565	64	"rr"
81845	565	65	"rr"
81846	565	66	"rr"
81847	565	67	"rr"
81848	565	68	"rr"
81849	565	69	"rr"
81850	565	70	"rr"
81851	565	71	"rr"
81852	565	72	"rr"
81853	565	73	"rr"
81854	565	74	"rr"
81855	565	75	"rr"
81856	565	76	"rr"
81857	565	77	"rr"
81858	565	78	"rr"
81859	565	79	"rr"
81860	565	80	"rr"
81861	565	81	"rr"
81862	565	82	"rr"
81863	565	83	"rr"
81864	565	84	"rr"
81865	565	85	"rr"
81866	565	86	"rr"
81867	565	87	"rr"
81868	565	88	"rr"
81869	565	89	"rr"
81870	565	90	"rr"
81871	565	91	"rr"
81872	565	92	"rr"
81873	565	93	"rr"
81874	565	94	"rr"
81875	565	95	"rr"
81876	565	96	"rr"
81877	565	97	"rr"
81878	565	98	"rr"
81879	565	99	"rr"
81880	565	100	"rr"
81881	565	101	"R"
81882	565	102	"R"
81883	565	103	"R"
81884	565	104	"rr"
81885	565	105	"R"
81886	565	106	"R"
81887	565	107	"R"
81888	565	108	"R"
81889	565	109	"R"
81890	565	110	"R"
81891	565	111	"R"
81892	565	112	"R"
81893	565	113	"R"
81894	565	114	"R"
81895	565	115	"R"
81896	565	116	"rr"
81897	565	117	"rr"
81898	565	118	"R"
81899	565	119	"rr"
81900	565	120	"rr"
81901	565	121	"rr"
81902	565	122	"rr"
81903	565	123	"rr"
81904	565	124	"rr"
81905	565	125	"rr"
81906	565	126	"rr"
81907	565	127	"R"
81908	565	128	"rr"
81909	565	129	"rr"
81910	565	130	"rr"
81911	565	131	"rr"
81912	565	132	"rr"
81913	565	133	"R"
81914	565	134	"rr"
81915	565	135	"rr"
81916	565	136	"rr"
81917	565	137	"rr"
81918	565	138	"rr"
81919	565	139	"rr"
81920	565	140	"rr"
81921	565	141	"rr"
81922	565	142	"rr"
81923	565	143	"rr"
81924	565	144	"rr"
81925	565	145	"rr"
81926	566	1	"r"
81927	566	2	"r"
81928	566	3	"r"
81929	566	4	"r"
81930	566	5	"r"
81931	566	6	"r"
81932	566	7	"r"
81933	566	8	"r"
81934	566	9	"r"
81935	566	10	"r"
81936	566	11	"r"
81937	566	12	"r"
81938	566	13	"r"
81939	566	14	"r"
81940	566	15	"r"
81941	566	16	"r"
81942	566	17	"r"
81943	566	18	"r"
81944	566	19	"r"
81945	566	20	"r"
81946	566	21	"r"
81947	566	22	"r"
81948	566	23	"r"
81949	566	24	"r"
81950	566	25	"r"
81951	566	26	"r"
81952	566	27	"r"
81953	566	28	"r"
81954	566	29	"r"
81955	566	30	"r"
81956	566	31	"r"
81957	566	32	"r"
81958	566	33	"r"
81959	566	34	"r"
81960	566	35	"r"
81961	566	36	"r"
81962	566	37	"r"
81963	566	38	"r"
81964	566	39	"r"
81965	566	40	"r"
81966	566	41	"r"
81967	566	42	"r"
81968	566	43	"r"
81969	566	44	"r"
81970	566	45	"r"
81971	566	46	"r"
81972	566	47	"r"
81973	566	48	"r"
81974	566	49	"r"
81975	566	50	"r"
81976	566	51	"r"
81977	566	52	"r"
81978	566	53	"r"
81979	566	54	"r"
81980	566	55	"r"
81981	566	56	"r"
81982	566	57	"r"
81983	566	58	"r"
81984	566	59	"r"
81985	566	60	"r"
81986	566	61	"r"
81987	566	62	"r"
81988	566	63	"r"
81989	566	64	"r"
81990	566	65	"r"
81991	566	66	"r"
81992	566	67	"r"
81993	566	68	"r"
81994	566	69	"r"
81995	566	70	"r"
81996	566	71	"r"
81997	566	72	"r"
81998	566	73	"r"
81999	566	74	"r"
82000	566	75	"r"
82001	566	76	"r"
82002	566	77	"r"
82003	566	78	"r"
82004	566	79	"r"
82005	566	80	"r"
82006	566	81	"r"
82007	566	82	"r"
82008	566	83	"r"
82009	566	84	"r"
82010	566	85	"r"
82011	566	86	"r"
82012	566	87	"r"
82013	566	88	"r"
82014	566	89	"r"
82015	566	90	"r"
82016	566	91	"r"
82017	566	92	"r"
82018	566	93	"r"
82019	566	94	"r"
82020	566	95	"r"
82021	566	96	"r"
82022	566	97	"r"
82023	566	98	"r"
82024	566	99	"r"
82025	566	100	"r"
82026	566	101	"r"
82027	566	102	"r"
82028	566	103	"r"
82029	566	104	"r"
82030	566	105	"r"
82031	566	106	"r"
82032	566	107	"r"
82033	566	108	"r"
82034	566	109	"r"
82035	566	110	"r"
82036	566	111	"r"
82037	566	112	"r"
82038	566	113	"r"
82039	566	114	"r"
82040	566	115	"r"
82041	566	116	"r"
82042	566	117	"r"
82043	566	118	"r"
82044	566	119	"r"
82045	566	120	"r"
82046	566	121	"r"
82047	566	122	"r"
82048	566	123	"r"
82049	566	124	"r"
82050	566	125	"r"
82051	566	126	"r"
82052	566	127	"r"
82053	566	128	"r"
82054	566	129	"r"
82055	566	130	"r"
82056	566	131	"r"
82057	566	132	"r"
82058	566	133	"r"
82059	566	134	"Ø"
82060	566	135	"Ø"
82061	566	136	"Ø"
82062	566	137	"Ø"
82063	566	138	"Ø"
82064	566	139	"Ø"
82065	566	140	"Ø"
82066	566	141	"Ø"
82067	566	142	"Ø"
82068	566	143	"Ø"
82069	566	144	"Ø"
82070	566	145	"Ø"
82071	567	1	"s"
82072	567	2	"s"
82073	567	3	"s"
82074	567	4	"s"
82075	567	5	"s"
82076	567	6	"s"
82077	567	7	"s"
82078	567	8	"s"
82079	567	9	"s"
82080	567	10	"s"
82081	567	11	"s"
82082	567	12	"s"
82083	567	13	"s"
82084	567	14	"s"
82085	567	15	"s"
82086	567	16	"s"
82087	567	17	"s"
82088	567	18	"s"
82089	567	19	"s"
82090	567	20	"s"
82091	567	21	"s"
82092	567	22	"s"
82093	567	23	"s"
82094	567	24	"s"
82095	567	25	"s"
82096	567	26	"s"
82097	567	27	"s"
82098	567	28	"s"
82099	567	29	"s"
82100	567	30	"s"
82101	567	31	"s"
82102	567	32	"s"
82103	567	33	"s"
82104	567	34	"s"
82105	567	35	"s"
82106	567	36	"s"
82107	567	37	"s"
82108	567	38	"s"
82109	567	39	"s"
82110	567	40	"s"
82111	567	41	"z"
82112	567	42	"s"
82113	567	43	"z"
82114	567	44	"s"
82115	567	45	"s"
82116	567	46	"s"
82117	567	47	"z"
82118	567	48	"z"
82119	567	49	"z"
82120	567	50	"z"
82121	567	51	"z"
82122	567	52	"z"
82123	567	53	"z"
82124	567	54	"s"
82125	567	55	"z"
82126	567	56	"z"
82127	567	57	"z"
82128	567	58	"z"
82129	567	59	"z"
82130	567	60	"s"
82131	567	61	"z"
82132	567	62	"z"
82133	567	63	"z"
82134	567	64	"z"
82135	567	65	"z"
82136	567	66	"s"
82137	567	67	"z"
82138	567	68	"z"
82139	567	69	"z"
82140	567	70	"z"
82141	567	71	"z"
82142	567	72	"z"
82143	567	73	"s"
82144	567	74	"z"
82145	567	75	"z"
82146	567	76	"z"
82147	567	77	"z"
82148	567	78	"z"
82149	567	79	"z"
82150	567	80	"z"
82151	567	81	"z"
82152	567	82	"z"
82153	567	83	"z"
82154	567	84	"z"
82155	567	85	"z"
82156	567	86	"z"
82157	567	87	"z"
82158	567	88	"z"
82159	567	89	"z"
82160	567	90	"z"
82161	567	91	"z"
82162	567	92	"z"
82163	567	93	"z"
82164	567	94	"z"
82165	567	95	"z"
82166	567	96	"z"
82167	567	97	"z"
82168	567	98	"z"
82169	567	99	"z"
82170	567	100	"z"
82171	567	101	"z"
82172	567	102	"z"
82173	567	103	"z"
82174	567	104	"z"
82175	567	105	"z"
82176	567	106	"z"
82177	567	107	"z"
82178	567	108	"z"
82179	567	109	"z"
82180	567	110	"z"
82181	567	111	"z"
82182	567	112	"z"
82183	567	113	"z"
82184	567	114	"z"
82185	567	115	"z"
82186	567	116	"z"
82187	567	117	"z"
82188	567	118	"z"
82189	567	119	"z"
82190	567	120	"z"
82191	567	121	"z"
82192	567	122	"z"
82193	567	123	"z"
82194	567	124	"z"
82195	567	125	"z"
82196	567	126	"z"
82197	567	127	"z"
82198	567	128	"z"
82199	567	129	"z"
82200	567	130	"z"
82201	567	131	"z"
82202	567	132	"z"
82203	567	133	"z"
82204	567	134	"z"
82205	567	135	"z"
82206	567	136	"z"
82207	567	137	"z"
82208	567	138	"z"
82209	567	139	"z"
82210	567	140	"z"
82211	567	141	"z"
82212	567	142	"z"
82213	567	143	"z"
82214	567	144	"z"
82215	567	145	"z"
82216	568	1	"s"
82217	568	2	"s"
82218	568	3	"s"
82219	568	4	"s"
82220	568	5	"s"
82221	568	6	"s"
82222	568	7	"s"
82223	568	8	"s"
82224	568	9	"s"
82225	568	10	"s"
82226	568	11	"s"
82227	568	12	"s"
82228	568	13	"s"
82229	568	14	"s"
82230	568	15	"s"
82231	568	16	"s"
82232	568	17	"s"
82233	568	18	"s"
82234	568	19	"s"
82235	568	20	"s"
82236	568	21	"s"
82237	568	22	"s"
82238	568	23	"s"
82239	568	24	"s"
82240	568	25	"s"
82241	568	26	"s"
82242	568	27	"s"
82243	568	28	"s"
82244	568	29	"s"
82245	568	30	"s"
82246	568	31	"s"
82247	568	32	"s"
82248	568	33	"s"
82249	568	34	"s"
82250	568	35	"s"
82251	568	36	"s"
82252	568	37	"s"
82253	568	38	"s"
82254	568	39	"s"
82255	568	40	"s"
82256	568	41	"s"
82257	568	42	"s"
82258	568	43	"s"
82259	568	44	"s"
82260	568	45	"s"
82261	568	46	"s"
82262	568	47	"s"
82263	568	48	"s"
82264	568	49	"s"
82265	568	50	"s"
82266	568	51	"s"
82267	568	52	"s"
82268	568	53	"s"
82269	568	54	"s"
82270	568	55	"s"
82271	568	56	"s"
82272	568	57	"s"
82273	568	58	"s"
82274	568	59	"s"
82275	568	60	"s"
82276	568	61	"s"
82277	568	62	"s"
82278	568	63	"s"
82279	568	64	"s"
82280	568	65	"s"
82281	568	66	"s"
82282	568	67	"s"
82283	568	68	"s"
82284	568	69	"s"
82285	568	70	"s"
82286	568	71	"s"
82287	568	72	"s"
82288	568	73	"s"
82289	568	74	"s"
82290	568	75	"s"
82291	568	76	"s"
82292	568	77	"s"
82293	568	78	"s"
82294	568	79	"s"
82295	568	80	"s"
82296	568	81	"s"
82297	568	82	"s"
82298	568	83	"s"
82299	568	84	"s"
82300	568	85	"s"
82301	568	86	"s"
82302	568	87	"s"
82303	568	88	"s"
82304	568	89	"s"
82305	568	90	"s"
82306	568	91	"s"
82307	568	92	"s"
82308	568	93	"s"
82309	568	94	"s"
82310	568	95	"s"
82311	568	96	"s"
82312	568	97	"s"
82313	568	98	"s"
82314	568	99	"s"
82315	568	100	"s"
82316	568	101	"s"
82317	568	102	"s"
82318	568	103	"s"
82319	568	104	"s"
82320	568	105	"s"
82321	568	106	"s"
82322	568	107	"s"
82323	568	108	"s"
82324	568	109	"s"
82325	568	110	"s"
82326	568	111	"s"
82327	568	112	"s"
82328	568	113	"s"
82329	568	114	"s"
82330	568	115	"s"
82331	568	116	"s"
82332	568	117	"s"
82333	568	118	"s"
82334	568	119	"s"
82335	568	120	"s"
82336	568	121	"s"
82337	568	122	"s"
82338	568	123	"s"
82339	568	124	"s"
82340	568	125	"s"
82341	568	126	"s"
82342	568	127	"s"
82343	568	128	"s"
82344	568	129	"s"
82345	568	130	"s"
82346	568	131	"s"
82347	568	132	"s"
82348	568	133	"s"
82349	568	134	"s"
82350	568	135	"s"
82351	568	136	"s"
82352	568	137	"s"
82353	568	138	"s"
82354	568	139	"s"
82355	568	140	"s"
82356	568	141	"s"
82357	568	142	"s"
82358	568	143	"s"
82359	568	144	"s"
82360	568	145	"s"
82361	569	1	"tz"
82362	569	2	"tz"
82363	569	3	"tz"
82364	569	4	"tz"
82365	569	5	"tz"
82366	569	6	"tz"
82367	569	7	"tz"
82368	569	8	"tz"
82369	569	9	"tz"
82370	569	10	"tz"
82371	569	11	"tz"
82372	569	12	"tz"
82373	569	13	"tz"
82374	569	14	"tz"
82375	569	15	"tz"
82376	569	16	"tz"
82377	569	17	"tz"
82378	569	18	"tz"
82379	569	19	"tz"
82380	569	20	"tz"
82381	569	21	"tz"
82382	569	22	"tz"
82383	569	23	"tz"
82384	569	24	"tz"
82385	569	25	"tz"
